Rpearson,pvalue,kc1,kc21.0,0.0,Determine_the_hybridization_of_molecules_,Apply_molar_mass_of_a_gas_equation_
0.4638103923780273,0.005010429991503087,Determine_numbers_of_protons__neutrons__and_electrons_for_isotopes_,Convert_between_mass_and_moles_
0.46365736916017253,3.17680472930274e-05,Describe_modern_atomic_theory_in_terms_of_size__charge_and_location_of_subatomic_particles_,Given_a_problem__determine_the_correct_gas_law_equation_to_use_to_solve_
0.46306160014802833,0.0005466505887060321,Apply_the_dilution_equation_to_calculate_the_concentration_of_a_solution_,Calculate_volume_and_concentrations_of_solutions_involved_in_a_chemical_reaction_
0.4627363703288265,7.094071660350248e-05,Determine_the_empirical_formula_of_a_compound_,Apply_the_concept_of_electronegativity_to_determine_the_polarity_of_a_bond_
0.4626598214249897,0.0006300255629826297,Describe_the_relationship_between_the_kinetic_molecular_theory_and_the_gas_laws_,Given_a_problem__determine_the_correct_gas_law_equation_to_use_to_solve_
0.4611378388474844,0.00014262046680798223,Distinguish_between_ionic_and_molecular_compounds_,Apply_Gay_Lussac_s_law_
0.4598301937832882,0.00011642041243365399,Define_and_distinguish_specific_heat_and_heat_capacity__and_describe_the_physical_implications_of_both_,Explain_the_reasons_for_non_ideal_gas_behavior_
0.45757198017127754,2.7229749487047434e-08,Describe_the_relationship_among_the_orbital_quantum_numbers__n__l__ml_,Write_orbital_diagrams_for_elements_
0.45711255036565696,0.004451473083307731,Determine_the_empirical_formula_of_a_compound_,Relate_bond_formation__ionic_and_covalent__to_the_octet_rule_
0.45661310680090805,1.0807039324596109e-14,Describe_modern_atomic_theory_in_terms_of_size__charge_and_location_of_subatomic_particles_,Write_chemical_formulas_for_binary_molecular_compounds_
0.45660208508793343,0.00021669441200607183,Draw_Lewis_structures_depicting_the_bonding_in_molecules_that_obey_the_octet_rule_,Describe_the_relationship_between_valence_electrons_and_chemical_and_physical_properties_
0.4552129074157748,0.0021611325662721573,Predict_the_charge_of_common_metallic_and_nonmetallic_elements__and_write_their_electron_configurations_,Recognize_the_transfer_of_energy_from_one_type_to_another_through_chemical_and_physical_processes_
0.4545468749702681,0.006919942693040518,Describe_the_relationship_between_valence_electrons_and_chemical_and_physical_properties_,Use_average_covalent_bond_energies_to_estimate_enthalpies_of_reactions_
0.453374042173713,0.001069850910846045,Calculate_percent_composition_from_a_chemical_formula_,Write_electron_configurations_for_elements_
0.4524986376916934,5.1730960046761715e-05,Describe_modern_atomic_theory_in_terms_of_size__charge_and_location_of_subatomic_particles_,Explain_the_reasons_for_non_ideal_gas_behavior_
0.4521317352430804,0.003000115283606543,Write_electron_configurations_for_elements_,Use_enthalpies_of_formation_to_calculate_enthalpy_changes_
0.45166368801728807,0.005689046024621844,Describe_the_relationship_between_valence_electrons_and_chemical_and_physical_properties_,Use_Hess___s_Law_to_calculate_enthalpy_changes_
0.45031931757540444,0.0005610494305830984,Define_and_distinguish_specific_heat_and_heat_capacity__and_describe_the_physical_implications_of_both_,Calculate_the_enthalpy_of_a_reaction__given_the_amount_of_heat_produced_
0.4502481232613512,0.0009157669927787542,Identify_the_meaning_of_SI_prefixes_,Apply_Boyle_s_law_
0.44981262939193367,2.9986687137163164e-06,Describe_the_relationships_between_frequency__wavelength__and_energy_,Describe_the_relationship_between_valence_electrons_and_chemical_and_physical_properties_
0.4491500909762475,0.005997585607853101,Use_enthalpies_of_formation_to_calculate_enthalpy_changes_,Describe_electronegativity_
0.4486219290656239,0.0009607653262770957,Apply_the_concept_of_electronegativity_to_determine_the_polarity_of_a_bond_,Apply_the_ideal_gas_law_
0.4479894377364583,0.0006814191002044412,Describe_the_relationship_between_valence_electrons_and_chemical_and_physical_properties_,Write__interpret__and_manipulate_thermochemical_equations_
0.44778100834698287,0.0009848039217907221,Apply_Gay_Lussac_s_law_,Apply_Boyle_s_law_
0.4464040119911087,0.0016596782492888484,Recognize_the_relationship_between_moles__mass__and_particles_,Calculate_the_mass_of_substance_involved_in_a_chemical_reaction_
0.44611783520069936,0.0003981061784814067,Describe_modern_atomic_theory_in_terms_of_size__charge_and_location_of_subatomic_particles_,Apply_Boyle_s_law_
0.445599086594418,6.935087783287772e-05,Write_chemical_formulas_for_ionic_compounds_that_contain_polyatomic_ions_,Distinguish_between_strong_and_weak_acids_and_bases_
0.4442480915003278,9.16313358098935e-06,Predict_the_charge_of_common_metallic_and_nonmetallic_elements__and_write_their_electron_configurations_,Write_electron_configurations_for_elements_
0.442794382643913,1.136885578503582e-06,Describe_the_relationship_among_the_orbital_quantum_numbers__n__l__ml_,Describe_the_relationship_between_valence_electrons_and_chemical_and_physical_properties_
0.4421811171139921,0.006140075367465186,Describe_the_relationships_between_frequency__wavelength__and_energy_,Draw_Lewis_structures_depicting_the_bonding_in_molecules_that_do_not_obey_the_octet_rule_
0.4414965559022327,0.0023976087602977075,Calculate_percent_composition_from_a_chemical_formula_,Describe_the_relationship_between_valence_electrons_and_chemical_and_physical_properties_
0.4408792878890052,0.003085625653913258,Calculate_energy_required_or_emitted_in_electron_transition_of_the_Bohr_model_of_the_atom_,Distinguish_between_potential_and_kinetic_energy_
0.440849517701565,4.777955612354838e-05,Distinguish_between_ionization_energy_and_electron_affinity_,Determine_difference_in_lattice_energies_of_ionic_compounds_
0.43985145933153186,0.00038975829431226074,Convert_between_mass_and_particles_,Describe_the_relationship_between_the_kinetic_molecular_theory_and_the_gas_laws_
0.4396359732374172,0.0002782771079032727,Write_chemical_formulas_for_ionic_compounds_that_contain_polyatomic_ions_,Calculate_numbers_of_moles_involved_in_a_chemical_reaction_
0.4395089399499591,0.004546271283578551,Recognize_the_transfer_of_energy_from_one_type_to_another_through_chemical_and_physical_processes_,Describe_electronegativity_
0.43918311927240816,1.4885384519914389e-05,Apply_the_dilution_equation_to_calculate_the_concentration_of_a_solution_,Describe_the_relationships_between_frequency__wavelength__and_energy_
0.43736874782715157,0.006790481359523898,Relate_valence_electrons_to_electron_configurations_and_placement_on_the_periodic_table_,Define_and_identify____and____bonds_in_molecules_
0.43613284737441593,0.0008731354758995507,Assign_oxidation_states_to_compounds_,Calculate_the_mass_of_substance_involved_in_a_chemical_reaction_
0.43547241696945505,0.0012527794449103936,Convert_between_mass_and_particles_,Given_a_problem__determine_the_correct_gas_law_equation_to_use_to_solve_
0.4348038944989143,4.989283377283397e-05,Determine_difference_in_lattice_energies_of_ionic_compounds_,Describe_the_relationship_among_the_orbital_quantum_numbers__n__l__ml_
0.4341452023331957,0.005126284556149178,Convert_between_mass_and_particles_,Calculate_volume_and_concentrations_of_solutions_involved_in_a_chemical_reaction_
0.4332591001768494,6.024435502954728e-06,Identify_substances_that_are_oxidized_and_reduced_in_a_reaction_,Apply_the_ideal_gas_law_
0.43295285193969335,3.5639948986988488e-06,Determine_the_number_of_significant_figures_in_measurements_,Explain_the_significance_of_and_conclusions_made_from_Rutherford___s_Gold_Foil_Experiments_
0.430197461055274,0.0008376957416625832,Recognize_the_relationship_between_atomic_mass_and_isotopes_,Recognize_the_relationship_between_moles__mass__and_particles_
0.42977860636760606,0.004503603415943429,Convert_between_mass_and_particles_,Calculate_numbers_of_moles_involved_in_a_chemical_reaction_
0.4291412961259141,4.4048433827500805e-12,Identify_the_common_groups_on_the_periodic_table_,Write_chemical_formulas_for_binary_molecular_compounds_
0.42839978257640315,0.000711815843738731,Determine_the_empirical_formula_of_a_compound_,Describe_the_relationships_between_frequency__wavelength__and_energy_
0.4276916044260247,0.0014012659896274254,Apply_the_concept_of_electronegativity_to_determine_the_polarity_of_a_bond_,Use_Hess___s_Law_to_calculate_enthalpy_changes_
0.4266915339570967,0.0024919221314714203,Compare_ionization_energies_of_elements_,Describe_and_identify_metallic_solids_
0.426662827697585,0.0017952303761065273,Apply_the_dilution_equation_to_calculate_the_concentration_of_a_solution_,Apply_Boyle_s_law_
0.4264967802384526,5.739704800209178e-07,Recognize_the_transfer_of_energy_from_one_type_to_another_through_chemical_and_physical_processes_,Define_and_distinguish_specific_heat_and_heat_capacity__and_describe_the_physical_implications_of_both_
0.42624765990970515,0.007620743095534534,Determine_the_number_of_significant_figures_in_measurements_,Use_average_covalent_bond_energies_to_estimate_enthalpies_of_reactions_
0.4258248328054027,0.005506741609948136,Calculate_volume_and_concentrations_of_solutions_involved_in_a_chemical_reaction_,Describe_the_relationship_among_the_orbital_quantum_numbers__n__l__ml_
0.42578050704000525,0.0002947239356941712,Predict_the_charge_of_common_metallic_and_nonmetallic_elements__and_write_their_electron_configurations_,Describe_and_identify_metallic_solids_
0.42531969568472455,0.004986505357854109,Describe_and_identify_metallic_solids_,Write_orbital_diagrams_for_elements_
0.424551500382259,1.6250290898146102e-05,Calculate_related_light_wave_properties_of_frequency__wavelength__and_energy_,Apply_the_concept_of_electronegativity_to_determine_the_polarity_of_a_bond_
0.4242779317060127,2.2321936384433136e-11,Distinguish_between_ionic_and_molecular_compounds_,Apply_the_concept_of_electronegativity_to_determine_the_polarity_of_a_bond_
0.42371328662835095,0.006440085038344701,Calculate_numbers_of_moles_involved_in_a_chemical_reaction_,Use_enthalpies_of_formation_to_calculate_enthalpy_changes_
0.42334135421027985,9.132852872159529e-05,Describe_modern_atomic_theory_in_terms_of_size__charge_and_location_of_subatomic_particles_,Calculate_numbers_of_moles_involved_in_a_chemical_reaction_
0.42248487402862817,0.007377233366488603,Perform_multi_step_conversions_using_dimensional_analysis_,Name_binary_molecular_compounds_
0.4221552090921214,0.004311653405777684,Write_chemical_formulas_for_common_acids_,Describe_the_relative_reactivities_of_elements_
0.42187816419264035,2.4352651115328792e-12,Distinguish_between_molecular__empirical__and_structural_formulas_,Write_chemical_formulas_for_binary_molecular_compounds_
0.42150624804077774,0.0039305720127510695,Convert_between_mass_and_particles_,Apply_Boyle_s_law_
0.42130152323100956,0.003186522268498299,Calculate_percent_composition_from_a_chemical_formula_,Draw_Lewis_structures_depicting_the_bonding_in_molecules_that_obey_the_octet_rule_
0.42017280982226635,4.410649479223221e-06,Distinguish_between_ionic_and_molecular_compounds_,Describe_electronegativity_
0.4193339702352676,0.0014390367305021344,Distinguish_between_ionization_energy_and_electron_affinity_,Describe_electronegativity_
0.41873119069547593,0.0033973448595108176,Distinguish_between_strong_and_weak_acids_and_bases_,Calculate_numbers_of_moles_involved_in_a_chemical_reaction_
0.4172692255095188,2.0252476550221023e-08,Distinguish_between_ionic_and_molecular_compounds_,Describe_the_relationship_among_the_orbital_quantum_numbers__n__l__ml_
0.4167783877990159,0.0067136260340049944,Determine_the_molecular_formula_of_a_compound_,Calculate_energy_required_or_emitted_in_electron_transition_of_the_Bohr_model_of_the_atom_
0.4166085152007386,7.298628853077527e-06,Describe_the_relationships_between_frequency__wavelength__and_energy_,Recognize_the_transfer_of_energy_from_one_type_to_another_through_chemical_and_physical_processes_
0.4158913374900821,0.00554230690094034,Calculate_related_light_wave_properties_of_frequency__wavelength__and_energy_,Describe_covalent_bonds_between_elements_
0.4158072243156435,0.0005717095894369737,Predict_the_charge_of_common_metallic_and_nonmetallic_elements__and_write_their_electron_configurations_,Write_abbreviated_electron_configuratoins_for_elements_
0.41577848852933175,0.0032927376101209104,Distinguish_between_precipitation__acid_base__and_redox_reactions_,Describe_the_relationship_among_the_orbital_quantum_numbers__n__l__ml_
0.41436049780352346,1.8491383553896743e-13,Determine_the_number_of_significant_figures_in_measurements_,Determine_numbers_of_protons__neutrons__and_electrons_for_isotopes_
0.4143195358204568,1.3207111759494793e-08,Convert_between_mass_and_particles_,Balance_chemical_equations_
0.4138044264428328,0.00980682970076989,Assign_oxidation_states_to_compounds_,Define_and_identify____and____bonds_in_molecules_
0.4137946666226817,0.00018344704052153523,Determine_the_empirical_formula_of_a_compound_,Assign_oxidation_states_to_compounds_
0.4132211206940307,1.0284147692395592e-06,Distinguish_between_ionic_and_molecular_compounds_,Recognize_the_transfer_of_energy_from_one_type_to_another_through_chemical_and_physical_processes_
0.4120566370879798,0.0060406012719641956,Use_Hess___s_Law_to_calculate_enthalpy_changes_,Apply_the_ideal_gas_law_
0.4117905805443312,0.0007229332121155265,Draw_Lewis_structures_depicting_the_bonding_in_molecules_that_obey_the_octet_rule_,Describe_electronegativity_
0.41144582888553144,2.7307722219629887e-07,Balance_chemical_equations_,Apply_solubility_rules_to_determine_whether_a_compound_is_soluble_or_insoluble_
0.4100087794461452,0.000212910475674075,Assign_oxidation_states_to_compounds_,Calculate_numbers_of_moles_involved_in_a_chemical_reaction_
0.4099028818219388,0.0031140855018004193,Write_orbital_diagrams_for_elements_,Recognize_the_transfer_of_energy_from_one_type_to_another_through_chemical_and_physical_processes_
0.4091175346818807,0.00029550157353259575,Describe_electronegativity_,Describe_covalent_bonds_between_elements_
0.4087115244452052,0.00016729565043576265,Determine_numbers_of_protons__neutrons__and_electrons_for_isotopes_,Calculate_numbers_of_moles_involved_in_a_chemical_reaction_
0.4082530901241762,2.6834141460243335e-17,Write_chemical_formulas_for_ionic_compounds_that_contain_polyatomic_ions_,Write_chemical_formulas_for_common_acids_
0.4081878200683857,0.003975834198623903,Determine_the_accuracy_and_precision_of_sets_of_data_,Apply_Boyle_s_law_
0.40747296286443796,0.0073980801199639975,Draw_Lewis_structures_depicting_the_bonding_in_molecules_that_do_not_obey_the_octet_rule_,Describe_the_relative_reactivities_of_elements_
0.40630681540345526,0.008389763117512442,Calculate_the_volume_of_a_gas_in_a_chemical_reaction_at_STP_,Apply_Boyle_s_law_
0.40629691269178236,0.005082157495537108,Describe_the_main_postulates_of_Dalton_s_atomic_theory_,Recognize_that_elements_in_the_same_group_tend_to_have_similar_properties_
0.40602547971339537,1.1644045929919128e-11,Describe_the_formation_of_an_ion_,Write_chemical_formulas_for_binary_molecular_compounds_
0.40542507457784865,0.00213565706682265,Identify_substances_that_are_oxidized_and_reduced_in_a_reaction_,Write_abbreviated_electron_configuratoins_for_elements_
0.40456721488962294,0.003567440441753599,Distinguish_between_endothermic_and_exothermic_processes_,Calculate_the_enthalpy_of_a_reaction__given_the_amount_of_heat_produced_
0.404550177840281,2.880068882689621e-06,Define_and_distinguish_specific_heat_and_heat_capacity__and_describe_the_physical_implications_of_both_,Write__interpret__and_manipulate_thermochemical_equations_
0.4044556269777373,0.009638405183030024,Describe_the_order_in_which_electrons_fill_orbitals_of_an_atom_,Predict_the_molecular_geometry_for_small_molecules_
0.4041566936159636,0.006511526033673786,Apply_the_dilution_equation_to_calculate_the_concentration_of_a_solution_,Predict_the_charge_of_common_metallic_and_nonmetallic_elements__and_write_their_electron_configurations_
0.4038510105728607,0.004006397488017122,Assign_oxidation_states_to_compounds_,Calculate_related_light_wave_properties_of_frequency__wavelength__and_energy_
0.40170666624648566,0.00016716843438859937,Write_abbreviated_electron_configuratoins_for_elements_,Describe_the_relationship_between_valence_electrons_and_chemical_and_physical_properties_
0.4008709675654507,0.0008513446046382978,Determine_numbers_of_protons__neutrons__and_electrons_for_isotopes_,Name_common_acids_
0.4004477038453711,0.0035935698081943465,Identify_substances_that_are_oxidized_and_reduced_in_a_reaction_,Describe_the_order_in_which_electrons_fill_orbitals_of_an_atom_
0.3983083244497272,6.990170881339432e-07,Determine_the_accuracy_and_precision_of_sets_of_data_,Apply_the_dilution_equation_to_calculate_the_concentration_of_a_solution_
0.39765007917480916,0.0019945689572139855,Identify_substances_that_are_oxidized_and_reduced_in_a_reaction_,Given_a_problem__determine_the_correct_gas_law_equation_to_use_to_solve_
0.3973672926614341,0.00026252619272728353,Distinguish_between_ionic_and_molecular_compounds_,Calculate_numbers_of_moles_involved_in_a_chemical_reaction_
0.3966633395481671,7.770326827579592e-12,Write_chemical_formulas_for_ionic_compounds_that_contain_polyatomic_ions_,Balance_chemical_equations_
0.39622680126105947,1.3764653450316238e-06,Distinguish_between_ionic_and_molecular_compounds_,Define_and_distinguish_specific_heat_and_heat_capacity__and_describe_the_physical_implications_of_both_
0.3955076486189537,0.0028017434183962822,Identify_substances_that_are_oxidized_and_reduced_in_a_reaction_,Apply_Boyle_s_law_
0.39520148483242956,0.0023461765606170317,Apply_the_periodic_trend_of_ionic_radius_to_compare_sizes_of_ions_,Describe_and_identify_ionic_solids_
0.3947218704270604,0.0001414478387213497,Assign_oxidation_states_to_compounds_,Describe_the_relationship_among_the_orbital_quantum_numbers__n__l__ml_
0.39460564945160925,0.00024397541360586314,Determine_numbers_of_protons__neutrons__and_electrons_for_isotopes_,Distinguish_between_strong_and_weak_acids_and_bases_
0.394067262526635,0.00019033188313457688,Describe_the_relationships_between_frequency__wavelength__and_energy_,Perform_calculations_involving_heat__specific_heat__and_temperature_change_in_physical_processes_
0.39285569403625764,6.29984412159987e-05,Assign_oxidation_states_to_compounds_,Perform_calculations_involving_heat__specific_heat__and_temperature_change_in_physical_processes_
0.3928119675468027,7.227307541729872e-07,Convert_between_mass_and_particles_,Assign_oxidation_states_to_compounds_
0.3926803564628325,0.0027577447227518964,Name_binary_molecular_compounds_,Calculate_numbers_of_moles_involved_in_a_chemical_reaction_
0.392559574636706,0.00016941375559823224,Identify_the_meaning_of_SI_prefixes_,Name_binary_molecular_compounds_
0.39230303894299257,0.0019342485487413032,Convert_between_mass_and_particles_,Calculate_the_volume_of_a_gas_in_a_chemical_reaction_at_STP_
0.39113128593340313,8.409014296086965e-06,Distinguish_between_ionic_and_molecular_compounds_,Write_orbital_diagrams_for_elements_
0.3904564913506566,0.0004091179866802396,Write_chemical_formulas_for_ionic_compounds_that_contain_polyatomic_ions_,Determine_the_empirical_formula_of_a_compound_
0.39016998447853574,0.00034653612572721785,Determine_the_empirical_formula_of_a_compound_,Balance_chemical_equations_
0.3899002775419022,2.5482542626391764e-05,Determine_the_number_of_significant_figures_in_measurements_,Perform_calculations_involving_heat__specific_heat__and_temperature_change_in_physical_processes_
0.38955411760647046,4.0006990465903525e-05,Write_electron_configurations_for_elements_,Describe_the_relationship_between_valence_electrons_and_chemical_and_physical_properties_
0.3893659789275835,0.0012321633794742028,Recognize_the_transfer_of_energy_from_one_type_to_another_through_chemical_and_physical_processes_,Apply_the_ideal_gas_law_
0.3888482967700983,6.91668876093576e-11,Determine_numbers_of_protons__neutrons__and_electrons_for_isotopes_,Write_chemical_formulas_for_binary_molecular_compounds_
0.3885438396150674,0.005799469331565625,Identify_substances_that_are_oxidized_and_reduced_in_a_reaction_,Describe_the_relationship_between_valence_electrons_and_chemical_and_physical_properties_
0.38712819155476946,0.0008524891416645386,Define_and_distinguish_specific_heat_and_heat_capacity__and_describe_the_physical_implications_of_both_,Apply_the_ideal_gas_law_
0.3868760565596141,0.0006616538705090094,Distinguish_among_pure_substances_,Use_atomic_mass_and_mass_of_isotopes_to_calculate___abundance_
0.3857948116632629,0.0023323122776205277,Compare_ionization_energies_of_elements_,Describe_the_order_in_which_electrons_fill_orbitals_of_an_atom_
0.3856122183881062,0.0005334708085411601,Describe_the_significance_of_mass_numbers_and_atomic_numbers_,Calculate_numbers_of_moles_involved_in_a_chemical_reaction_
0.38553362079258413,0.000175063358890255,Write_electron_configurations_for_elements_,Describe_line_spectra_
0.38524858455293887,0.004018723237462411,Calculate_formula_mass_,Apply_Boyle_s_law_
0.38484609531384595,7.280444195478344e-06,Describe_the_formation_of_an_ion_,Recognize_the_transfer_of_energy_from_one_type_to_another_through_chemical_and_physical_processes_
0.38455496638175013,0.005827274682844885,Write_chemical_formulas_for_common_acids_,Calculate_related_light_wave_properties_of_frequency__wavelength__and_energy_
0.38425757828455426,0.00012085364981946023,Apply_the_concept_of_electronegativity_to_determine_the_polarity_of_a_bond_,Describe_the_relationship_between_valence_electrons_and_chemical_and_physical_properties_
0.38385968719815905,0.0011298190254872495,Apply_the_ideal_gas_law_,Calculate_the_volume_of_a_gas_in_a_chemical_reaction_at_STP_
0.383123444228002,0.0006355496318816452,Balance_chemical_equations_,Describe_the_relationship_between_the_kinetic_molecular_theory_and_the_gas_laws_
0.38270147759477896,0.000988371685128859,Identify_the_common_groups_on_the_periodic_table_,Distinguish_between_precipitation__acid_base__and_redox_reactions_
0.3823808646021239,0.0007735060103682583,Recognize_that_elements_in_the_same_group_tend_to_have_similar_properties_,Describe_electronegativity_
0.381423760807701,6.020736088802411e-14,Identify_the_common_groups_on_the_periodic_table_,Write_chemical_formulas_for_ionic_compounds_that_contain_polyatomic_ions_
0.3812486232690828,0.006301588845327095,Describe_the_relationship_between_valence_electrons_and_chemical_and_physical_properties_,Perform_calculations_involving_heat__specific_heat__and_temperature_change_in_physical_processes_
0.3806085338397647,0.0034928784487871034,Identify_substances_that_are_oxidized_and_reduced_in_a_reaction_,Explain_the_reasons_for_non_ideal_gas_behavior_
0.3803168332587857,5.328096583715307e-05,Distinguish_between_ionic_and_molecular_compounds_,Describe_the_relationship_between_valence_electrons_and_chemical_and_physical_properties_
0.37965322037548843,0.0019741044750944117,Write__interpret__and_manipulate_thermochemical_equations_,Describe_the_relationship_between_the_kinetic_molecular_theory_and_the_gas_laws_
0.3786871694805601,0.0005789100327041512,Write_chemical_formulas_for_common_acids_,Apply_the_concept_of_electronegativity_to_determine_the_polarity_of_a_bond_
0.3785215090547235,0.00013186712698055024,Identify_substances_that_are_oxidized_and_reduced_in_a_reaction_,Perform_calculations_involving_heat__specific_heat__and_temperature_change_in_physical_processes_
0.3785105967619918,0.002863104047459624,Write_orbital_diagrams_for_elements_,Define_and_distinguish_specific_heat_and_heat_capacity__and_describe_the_physical_implications_of_both_
0.3781525655102811,6.892376223738813e-09,Determine_the_accuracy_and_precision_of_sets_of_data_,Describe_the_formation_of_an_ion_
0.3775765390815845,0.0003990497561478927,Determine_difference_in_lattice_energies_of_ionic_compounds_,Describe_electronegativity_
0.3775076859176994,0.0012743809052924591,Distinguish_between_molecular__empirical__and_structural_formulas_,Describe_covalent_bonds_between_elements_
0.3765591606028684,0.004230225129872017,Determine_the_number_of_significant_figures_in_measurements_,Use_atomic_mass_and_mass_of_isotopes_to_calculate___abundance_
0.37635325868483366,2.4207395533157593e-10,Write_chemical_formulas_for_binary_molecular_compounds_,Distinguish_between_ionic_and_molecular_compounds_
0.3760271389456652,9.575506978579636e-07,Perform_multi_step_conversions_using_dimensional_analysis_,Determine_numbers_of_protons__neutrons__and_electrons_for_ions_
0.3760175285022188,0.0015773080336644318,Determine_the_accuracy_and_precision_of_sets_of_data_,Describe_the_order_in_which_electrons_fill_orbitals_of_an_atom_
0.37561875866563216,0.0013540488926196128,Determine_difference_in_lattice_energies_of_ionic_compounds_,Describe_the_order_in_which_electrons_fill_orbitals_of_an_atom_
0.3754919385126191,5.243232973649289e-06,Distinguish_between_ionic_and_molecular_compounds_,Write__interpret__and_manipulate_thermochemical_equations_
0.3754387631019243,0.0028683517700603444,Write_orbital_diagrams_for_elements_,Write__interpret__and_manipulate_thermochemical_equations_
0.3748323863795984,6.926294813139261e-06,Determine_the_accuracy_and_precision_of_sets_of_data_,Define_and_distinguish_specific_heat_and_heat_capacity__and_describe_the_physical_implications_of_both_
0.3745434337487391,0.006773005200250415,Write_electron_configurations_for_elements_,Distinguish_between_endothermic_and_exothermic_processes_
0.374025482053032,0.001210055213728419,Draw_Lewis_structures_depicting_the_bonding_in_molecules_that_obey_the_octet_rule_,Describe_the_relationship_among_the_orbital_quantum_numbers__n__l__ml_
0.373995849742117,0.0005377881648920168,Determine_the_accuracy_and_precision_of_sets_of_data_,Describe_the_relationship_between_the_kinetic_molecular_theory_and_the_gas_laws_
0.373113371106675,9.603642360023645e-11,Determine_the_number_of_significant_figures_in_measurements_,Describe_modern_atomic_theory_in_terms_of_size__charge_and_location_of_subatomic_particles_
0.3730680714202932,0.0006538434971873945,Draw_Lewis_structures_depicting_the_bonding_in_molecules_that_obey_the_octet_rule_,Apply_the_concept_of_electronegativity_to_determine_the_polarity_of_a_bond_
0.37268965407942345,4.3332196761486373e-10,Determine_the_density_of_an_object_,Determine_the_accuracy_and_precision_of_sets_of_data_
0.37241389729369145,0.005551508566427259,Define_and_distinguish_specific_heat_and_heat_capacity__and_describe_the_physical_implications_of_both_,Use_enthalpies_of_formation_to_calculate_enthalpy_changes_
0.3722503666542084,0.0077666446485939195,Explain_the_law_of_multiple_proportions_,Explain_the_significance_of_and_conclusions_made_from_Rutherford___s_Gold_Foil_Experiments_
0.37210826582861994,0.006075513896932547,Balance_chemical_equations_,Write_electron_configurations_for_elements_
0.37180156683211474,0.0015288956059171595,Determine_numbers_of_protons__neutrons__and_electrons_for_ions_,Given_a_problem__determine_the_correct_gas_law_equation_to_use_to_solve_
0.3704416195509831,0.0006637772527704441,Describe_the_concept_of_quantized_energy_,Write_abbreviated_electron_configuratoins_for_elements_
0.3700211585323128,0.007527557997959783,Balance_chemical_equations_,Describe_the_relative_reactivities_of_elements_
0.3692261255750465,9.883100665750376e-11,Balance_chemical_equations_,Assign_oxidation_states_to_compounds_
0.36872823247087805,0.0029430090051661964,Balance_chemical_equations_,Apply_Gay_Lussac_s_law_
0.3685050221087999,3.1302950143057933e-09,Apply_the_molarity_equation_to_calculate_the_concentration_of_a_solution_,Assign_oxidation_states_to_compounds_
0.3680938011518648,0.0005713202172931071,Describe_the_order_in_which_electrons_fill_orbitals_of_an_atom_,Write_abbreviated_electron_configuratoins_for_elements_
0.3679750812261556,1.645034426508831e-17,Describe_modern_atomic_theory_in_terms_of_size__charge_and_location_of_subatomic_particles_,Distinguish_between_molecular__empirical__and_structural_formulas_
0.3674107718231178,0.005343025798338296,Apply_the_molarity_equation_to_calculate_the_concentration_of_a_solution_,Calculate_the_mass_of_substance_involved_in_a_chemical_reaction_
0.36641308359996666,0.0003824882422194922,Apply_the_periodic_trend_of_ionic_radius_to_compare_sizes_of_ions_,Describe_electronegativity_
0.3663969514922327,0.009617124755305916,Recognize_the_relationship_between_atomic_mass_and_isotopes_,Apply_the_molarity_equation_to_calculate_the_concentration_of_a_solution_
0.3663469463760274,0.002296005635576255,Determine_the_density_of_an_object_,Given_a_problem__determine_the_correct_gas_law_equation_to_use_to_solve_
0.3656033834228162,0.002538811375440708,Determine_the_number_of_significant_figures_in_measurements_,Distinguish_between_ionization_energy_and_electron_affinity_
0.36557970245266597,1.100176037046299e-06,Determine_the_accuracy_and_precision_of_sets_of_data_,Write_chemical_formulas_for_binary_molecular_compounds_
0.3654130314009165,0.0029867078886849,Determine_the_density_of_an_object_,Describe_the_order_in_which_electrons_fill_orbitals_of_an_atom_
0.3653542597949613,8.331389985783731e-08,Explain_the_significance_of_and_conclusions_made_from_Rutherford___s_Gold_Foil_Experiments_,Describe_the_formation_of_an_ion_
0.36483548139818067,6.581990375154806e-05,Write_chemical_formulas_for_ionic_compounds_that_contain_polyatomic_ions_,Describe_the_relationships_between_frequency__wavelength__and_energy_
0.36461877011555777,9.470355662040048e-12,Describe_modern_atomic_theory_in_terms_of_size__charge_and_location_of_subatomic_particles_,Balance_chemical_equations_
0.3645608810170624,1.9640700632934685e-09,Determine_the_number_of_significant_figures_in_measurements_,Describe_the_significance_of_mass_numbers_and_atomic_numbers_
0.3644198869787366,3.7294039140723407e-19,Describe_modern_atomic_theory_in_terms_of_size__charge_and_location_of_subatomic_particles_,Distinguish_between_ionic_and_molecular_compounds_
0.3643530384546042,1.1167946438247735e-05,Describe_the_formation_of_an_ion_,Define_and_distinguish_specific_heat_and_heat_capacity__and_describe_the_physical_implications_of_both_
0.3639192474454036,2.2411861641285535e-05,Apply_the_concept_of_electronegativity_to_determine_the_polarity_of_a_bond_,Describe_a_polar_and_a_nonpolar_bond_
0.3633406367379395,0.004000226005757534,Recognize_that_elements_in_the_same_group_tend_to_have_similar_properties_,Calculate_numbers_of_moles_involved_in_a_chemical_reaction_
0.36304908923759505,0.002735329080611553,Describe_the_significance_of_mass_numbers_and_atomic_numbers_,Draw_Lewis_structures_depicting_the_bonding_in_molecules_that_obey_the_octet_rule_
